date,log_close_comex,log_close_sh,label
2022-07-05,7.475225851454081,5.966172379820607,5.947094599372042
2022-07-06,7.4600299006606665,5.947094599372042,5.933014122510888
2022-07-07,7.460777951447916,5.933014122510888,5.930094334908104
2022-07-08,7.462157499864673,5.930094334908104,5.930918047239948
2022-07-11,7.456974350734997,5.930918047239948,5.932961111484582
2022-07-12,7.452402451223638,5.932961111484582,5.926125705799642
2022-07-13,7.458013131991842,5.926125705799642,5.925030898015954
2022-07-14,7.443078374348516,5.925030898015954,5.918598111620868
2022-07-15,7.442199768346762,5.918598111620868,5.924255797414532
2022-07-18,7.442492722794441,5.924255797414532,5.920049100697453
2022-07-19,7.444014704004938,5.920049100697453,5.919968545402912
2022-07-20,7.434965931997451,5.919968545402912,5.912340167641992
2022-07-21,7.448566798238384,5.912340167641992,5.928737717199677
2022-07-22,7.453156227387818,5.928737717199677,5.93245736652795
2022-07-25,7.449032510203956,5.93245736652795,5.932722527084219
2022-07-26,7.447401568556321,5.932722527084219,5.929775296275137
2022-07-27,7.4571475558969444,5.929775296275137,5.938854596835685
2022-07-28,7.480371902904335,5.938854596835685,5.9505383804953365
2022-07-29,7.485884347957816,5.9505383804953365,5.953580939630349
2022-08-01,7.489412083508719,5.953580939630349,5.9588380442808875
2022-08-02,7.4822315298244035,5.9588380442808875,5.954748694171323
2022-08-03,7.485435489733369,5.954748694171323,5.958553883650723
2022-08-04,7.499810597980809,5.958553883650723,5.966633799977474
2022-08-05,7.490752716041095,5.966633799977474,5.961056884686556
2022-08-08,7.498482061942612,5.961056884686556,5.964401627558293
2022-08-09,7.501358329205696,5.964401627558293,5.966838807281578
2022-08-10,7.4999765409521215,5.966838807281578,5.962807837858177
2022-08-11,7.4985374528640545,5.962807837858177,5.966582541583901
2022-08-12,7.505657277625349,5.966582541583901,5.967786419753405
2022-08-15,7.492816009677024,5.967786419753405,5.966838807281578
2022-08-16,7.490138482557227,5.966838807281578,5.962859290097648
2022-08-17,7.482175228273281,5.962859290097648,5.9589413554024215
2022-08-18,7.479920562981299,5.9589413554024215,5.956174100329396
2022-08-19,7.473239528051926,5.956174100329396,5.95342513594268
2022-08-22,7.467028150985755,5.95342513594268,5.959277042854737
2022-08-23,7.473693892801039,5.959277042854737,5.9632708127372
2022-08-24,7.475452608824667,5.9632708127372,5.966249297966918
2022-08-25,7.479694816606392,5.966249297966918,5.9673511417447145
2022-08-26,7.4672567746721645,5.9673511417447145,5.959715848793402
2022-08-29,7.467028150985755,5.959715848793402,5.963322241161702
2022-08-30,7.459108453924196,5.963322241161702,5.957985320033814
2022-08-31,7.451590056355073,5.957985320033814,5.951319406803555
2022-09-01,7.4434296007175185,5.951319406803555,5.951527577504281
2022-09-02,7.451590056355073,5.951527577504281,5.958786384717399
2022-09-05,7.450718900275935,5.958786384717399,5.962936463493444
2022-09-06,7.445943119503939,5.962936463493444,5.95943193752667
2022-09-07,7.4555876283772236,5.95943193752667,5.965454191675751
2022-09-08,7.449672510225802,5.965454191675751,5.966480016913812
2022-09-09,7.454430555641825,5.966480016913812,5.964530048367777
2022-09-13,7.445475966210772,5.964530048367777,5.957545753904356
2022-09-14,7.442492722794441,5.957545753904356,5.954177962321966
2022-09-15,7.422911512108574,5.954177962321966,5.952307831906788
2022-09-16,7.428986575462009,5.952307831906788,5.951423497570798
2022-09-19,7.429402141379711,5.951423497570798,5.954748694171323
2022-09-20,7.422553003500528,5.954748694171323,5.957804345615346
2022-09-21,7.427857739528337,5.957804345615346,5.955085791764267
2022-09-22,7.4261323189009625,5.955085791764267,5.960902241525342
2022-09-23,7.409560339527045,5.960902241525342,5.9554227757607165
2022-09-26,7.3959057537089095,5.9554227757607165,5.955837369464831
2022-09-27,7.4001928744348495,5.955837369464831,5.955396857946105
2022-09-28,7.4196802981914285,5.955396857946105,5.963579343618446
2022-09-29,7.419920005749357,5.963579343618446,5.966146739123692
2022-09-30,7.419500479807511,5.966146739123692,5.972511059190895
2022-10-10,7.423986267406678,5.972511059190895,5.971287349669164
2022-10-11,7.422433472063617,5.971287349669164,5.972714865270116
2022-10-12,7.426608594435357,5.972714865270116,5.973376948309326
2022-10-13,7.4222541481144235,5.973376948309326,5.972409140572823
2022-10-14,7.408469958997399,5.972409140572823,5.9686308306990385
2022-10-17,7.411797950451295,5.9686308306990385,5.968195920168628
2022-10-18,7.413005388414942,5.968195920168628,5.966172379820607
2022-10-19,7.398908666950607,5.966172379820607,5.96255053694334
2022-10-20,7.3978066035316505,5.96255053694334,5.963399378839639
2022-10-21,7.415837142077065,5.963399378839639,5.974623529911955
2022-10-24,7.4109518755836366,5.974623529911955,5.975538396557723
2022-10-25,7.4128847102032465,5.975538396557723,5.976249381301502
2022-10-26,7.4198001591528575,5.976249381301502,5.974267522279461
2022-10-27,7.418960830566413,5.974267522279461,5.972663917644264
2022-10-28,7.4073177104694174,5.972663917644264,5.9706494073940615
2022-10-31,7.400253986055244,5.9706494073940615,5.97123632926099
2022-11-01,7.409136443920128,5.97123632926099,5.972791281842361
2022-11-02,7.4010480974558215,5.972791281842361,5.971210818080714
2022-11-03,7.397561535524052,5.971210818080714,5.9730459615839635
2022-11-04,7.429758203338253,5.9730459615839635,5.977619140285929
2022-11-07,7.425596237642033,5.977619140285929,5.979341357305671
2022-11-08,7.447576439589381,5.979341357305671,6.000325175540179
2022-11-09,7.444014704004938,6.000325175540179,5.997769628242576
2022-11-10,7.472443892638279,5.997769628242576,6.009279906977984
2022-11-11,7.480879416942352,6.009279906977984,5.997620559919318
2022-11-14,7.481386673540519,5.997620559919318,6.003862375443678
2022-11-15,7.48560383517862,6.003862375443678,6.008247915142327
2022-11-16,7.482625551951029,6.008247915142327,6.0095745662803
2022-11-17,7.4746020034259075,6.0095745662803,6.007829901194246
2022-11-18,7.468513271496337,6.007829901194246,6.003170761238019
2022-11-21,7.461295505155665,6.003170761238019,6.003714212661897
2022-11-22,7.462100056661623,6.003714212661897,6.0022808395418314
2022-11-23,7.467599612227662,6.0022808395418314,6.006106823844852
2022-11-24,7.470281114333645,6.006106823844852,6.007091802993681
2022-11-25,7.470224135899966,6.007091802993681,6.008493724100844
2022-11-28,7.461697861821532,6.008493724100844,6.00802663540696
2022-11-29,7.474999042652927,6.00802663540696,6.005761851808806
2022-11-30,7.485940441072401,6.005761851808806,6.009991851721866
2022-12-01,7.505107162087215,6.009991851721866,6.016157159698354
2022-12-02,7.50168967447049,6.016157159698354,6.0067717911751295
2022-12-05,7.485098713798439,6.0067717911751295,6.000325175540179
2022-12-06,7.4861647820716595,6.000325175540179,5.9974466187855295
2022-12-07,7.4949306459686404,5.9974466187855295,5.999953414503889
2022-12-08,7.496152868343012,5.999953414503889,6.003195469983681
2022-12-09,7.50041892096376,6.003195469983681,6.000647256682635
2022-12-12,7.491533922486717,6.000647256682635,6.003887067106539
2022-12-13,7.507964463882813,6.003887067106539,6.013715156042802
2022-12-14,7.505822253291813,6.013715156042802,6.002355029939155
2022-12-15,7.488349473302751,6.002355029939155,6.000647256682635
2022-12-16,7.496929869159104,6.000647256682635,6.005835784406955
2022-12-19,7.493706927938526,6.005835784406955,6.005811140814903
2022-12-20,7.510704191623933,6.005811140814903,6.016108378020742
2022-12-21,7.508841993692869,6.016108378020742,6.016010807525982
2022-12-22,7.495653048822985,6.016010807525982,6.013788502986101
2022-12-23,7.498592840717513,6.013788502986101,6.011218153594818
2022-12-27,7.50758030231071,6.011218153594818,6.013690705866148
2022-12-28,7.5021312974420615,6.013690705866148,6.009279906977984
2022-12-29,7.50758030231071,6.009279906977984,6.017351568059828
2022-12-30,7.512071245835466,6.017351568059828,6.021654218271039
2023-01-03,7.520397144882432,6.021654218271039,6.025479425695259
2023-01-04,7.528600547786677,6.025479425695259,6.022793626144706
2023-01-05,7.516324483066785,6.022793626144706,6.0145705358224575
2023-01-06,7.533907590717804,6.0145705358224575,6.02446402537109
2023-01-09,7.537003733691851,6.02446402537109,6.026179934196435
2023-01-10,7.539718306217085,6.026179934196435,6.028278520230698
2023-01-11,7.538814267228661,6.028278520230698,6.0267592945023205
2023-01-12,7.549714422772649,6.0267592945023205,6.026904082147361
2023-01-13,7.56164174558878,6.026904082147361,6.033589692158629
2023-01-16,7.559142525293851,6.033589692158629,6.035935874704811
2023-01-17,7.555434271494936,6.035935874704811,6.036031520433107
2023-01-18,7.552814548735027,6.036031520433107,6.0383719876841395
2023-01-19,7.567190545056546,6.0383719876841395,6.046071096598854
2023-01-20,7.563979105437484,6.046071096598854,6.046591732733295
2023-01-30,7.569876080936959,6.046591732733295,6.036270594738538
2023-01-31,7.5724000990693705,6.036270594738538,6.044223017600605
2023-02-01,7.584112290234608,6.044223017600605,6.05408717158709
2023-02-02,7.563667772931857,6.05408717158709,6.039111200575335
2023-02-03,7.537802902598766,6.039111200575335,6.02596258751555
2023-02-06,7.539133433144451,6.02596258751555,6.023447592961033
2023-02-07,7.541736148872866,6.023447592961033,6.024536588168176
2023-02-08,7.543273346705446,6.024536588168176,6.027169471728759
2023-02-09,7.535403477309386,6.027169471728759,6.022599776038693
2023-02-10,7.537057031493329,6.022599776038693,6.025455261475219
2023-02-13,7.5305336418752,6.025455261475219,6.023641278803203
2023-02-14,7.530909087721548,6.023641278803203,6.021993752142805
2023-02-15,7.521047234292618,6.021993752142805,6.021023349349527
2023-02-16,7.520397144882432,6.021023349349527,6.0194444336149395
2023-02-17,7.5235893564394125,6.0194444336149395,6.023810723147193
2023-02-20,7.5230490203372185,6.023810723147193,6.0205377945936895
2023-02-21,7.519638172711119,6.0205377945936895,6.025865973825314
2023-02-22,7.51425465281641,6.025865973825314,6.022914763381229
2023-02-23,7.511852642708571,6.022914763381229,6.025890128122969
2023-02-24,7.505217209407674,6.025890128122969,6.023544440571394
2023-02-27,7.508841993692869,6.023544440571394,6.022696705788933
2023-02-28,7.514091062555119,6.022696705788933,6.027675929070554
2023-03-01,7.519366971559564,6.027675929070554,6.026590349083357
2023-03-02,7.518607216815252,6.026590349083357,6.031189940581032
2023-03-03,7.529621257537118,6.031189940581032,6.040873567365525
2023-03-06,7.524237374606597,6.040873567365525,6.039683119378457
2023-03-07,7.505272228526832,6.039683119378457,6.028808500248403
2023-03-08,7.505437267724016,6.028808500248403,6.029386340106538
2023-03-09,7.514745263090908,6.029386340106538,6.034835290805795
2023-03-10,7.534922900608107,6.034835290805795,6.0437011464434915
2023-03-13,7.559455269627909,6.0437011464434915,6.056784013228625
2023-03-14,7.553968072352868,6.056784013228625,6.055753036990344
2023-03-15,7.561693746316801,6.055753036990344,6.064459399974232
2023-03-16,7.562005693912136,6.064459399974232,6.069397338164404
2023-03-17,7.59729596394797,6.069397338164404,6.107535006030503
2023-03-20,7.592265266146419,6.107535006030503,6.089860868964175
2023-03-21,7.572245750292278,6.089860868964175,6.073367062727616
2023-03-22,7.587411869359583,6.073367062727616,6.082675427161366
2023-03-23,7.59890045687141,6.082675427161366,6.086001700931971
2023-03-24,7.591357046698551,6.086001700931971,6.0804365009102455
2023-03-27,7.579423427864958,6.0804365009102455,6.077206368552901
2023-03-28,7.58842493803097,6.077206368552901,6.079956078128966
2023-03-29,7.59231569860476,6.079956078128966,6.080367883213715
2023-03-30,7.599801854098049,6.080367883213715,6.08845513242161
2023-03-31,7.5940792341939565,6.08845513242161,6.0766325594778605
2023-04-03,7.601702139712646,6.0766325594778605,6.085660469994938
2023-04-04,7.619773280292334,6.085660469994938,6.1018648417184185
2023-04-06,7.612633382417781,6.1018648417184185,6.092056209840677
2023-04-10,7.604197026491512,6.092056209840677,6.09625239882511
2023-04-11,7.610357618312838,6.09625239882511,6.103318931882124
2023-04-12,7.615544736278952,6.103318931882124,6.104480683576686
2023-04-13,7.627787788323465,6.104480683576686,6.1078020941043825
2023-04-14,7.609614400144104,6.1078020941043825,6.0990625577060005
2023-04-17,7.604645445820917,6.0990625577060005,6.095148658384864
2023-04-18,7.609713527820633,6.095148658384864,6.094742896561484
2023-04-19,7.6045956313797,6.094742896561484,6.09616234321571
2023-04-20,7.6090194276440295,6.09616234321571,6.092304862034053
2023-04-21,7.5974464945686915,6.092304862034053,6.090495070570936
2023-04-24,7.60060241453308,6.090495070570936,6.0990625577060005
2023-04-25,7.6047450672595325,6.0990625577060005,6.100161989029373
2023-04-26,7.60030227947005,6.100161989029373,6.101932000133953
2023-04-27,7.599351257049346,6.101932000133953,6.094404635894591
2023-04-28,7.600252248200496,6.094404635894591,6.1154284418394464
2023-05-04,7.629684260967535,6.1154284418394464,6.120121579316244
2023-05-05,7.612979240767531,6.120121579316244,6.109914027307526
2023-05-08,7.614953282764742,6.109914027307526,6.11177771261799
2023-05-09,7.621587050734915,6.11177771261799,6.115008733199437
2023-05-10,7.619086129975711,6.115008733199437,6.115583026944376
2023-05-11,7.611001294219497,6.115583026944376,6.110158279065687
2023-05-12,7.608672196806443,6.110158279065687,6.113969749099694
2023-05-15,7.6114466734177535,6.113969749099694,6.111378643773319
2023-05-16,7.597396320212795,6.111378643773319,6.107401435237784
2023-05-17,7.593676414450343,6.107401435237784,6.105908681498851
2023-05-18,7.580801787835079,6.105908681498851,6.101932000133953
2023-05-19,7.590751108485707,6.101932000133953,6.1057525935095045
2023-05-22,7.587563895102901,6.1057525935095045,6.100318952020064
2023-05-23,7.589538129463032,6.100318952020064,6.106733313525701
2023-05-24,7.580240463093986,6.106733313525701,6.103989337949827
2023-05-25,7.571216149171722,6.103989337949827,6.098703297777581
2023-05-26,7.573582648887119,6.098703297777581,6.097085028971666
2023-05-29,7.581260819286793,6.097085028971666,6.095306410196519
2023-05-30,7.5896392672633715,6.095306410196519,6.1084027815758635
2023-05-31,7.591357046698551,6.1084027815758635,6.107535006030503
2023-06-01,7.598449453381016,6.107535006030503,6.111711212202338
2023-06-02,7.582789404115156,6.111711212202338,6.101013777837262
2023-06-05,7.589790954787364,6.101013777837262,6.107067430180069
2023-06-06,7.590700597057485,6.107067430180069,6.1076685589844475
2023-06-07,7.5784011941955685,6.1076685589844475,6.103877634811969
2023-06-08,7.590902627463749,6.103877634811969,6.111201228710315
2023-06-09,7.58867804491936,6.111201228710315,6.112464624753488
2023-06-12,7.586651393772222,6.112464624753488,6.1163555942237435
2023-06-13,7.579014659784053,6.1163555942237435,6.109691928472632
2023-06-14,7.5784011941955685,6.109691928472632,6.101036183537273
2023-06-15,7.585991846806328,6.101036183537273,6.10940312622241
2023-06-16,7.585890339421579,6.10940312622241,6.109980647340194
2023-06-19,7.581770607226056,6.109980647340194,6.111755546304137
2023-06-20,7.574609817587159,6.111755546304137,6.109180913875377
2023-06-21,7.572245750292278,6.109180913875377,6.107690816076114
2023-06-26,7.566776744812707,6.107690816076114,6.1075795256636685
2023-06-27,7.561693746316801,6.1075795256636685,6.102111067195046
2023-06-28,7.55825588482061,6.102111067195046,6.102759916628811
2023-06-29,7.558099337216773,6.102759916628811,6.105841789629532
2023-06-30,7.564082861403546,6.105841789629532,6.108135853911675
2023-07-03,7.564860688194817,6.108135853911675,6.1092475827643655
2023-07-04,7.567138829389274,6.1092475827643655,6.11089067659052
2023-07-05,7.561433715631716,6.11089067659052,6.110158279065687
2023-07-06,7.558360236276408,6.110158279065687,6.109069789182246
2023-07-07,7.5656897037863375,6.109069789182246,6.112243091744164
2023-07-10,7.5656379104417715,6.112243091744164,6.109891819643661
2023-07-11,7.569102146992285,6.109891819643661,6.112043670066367
2023-07-12,7.5821782505438025,6.112043670066367,6.120077614575958
2023-07-13,7.583247524303362,6.120077614575958,6.114787763139981
2023-07-14,7.5803425455767215,6.114787763139981,6.118427539948223
2023-07-17,7.580087319828162,6.118427539948223,6.1232381457174245
2023-07-18,7.592063510874878,6.1232381457174245,6.135932788767051
2023-07-19,7.591054123487268,6.135932788767051,6.133267882682344
2023-07-20,7.586803535162581,6.133267882682344,6.127589448678843
2023-07-21,7.582534802183897,6.127589448678843,6.128243784769193
2023-07-24,7.5788613286652025,6.128243784769193,6.121571332453198
2023-07-25,7.58395973881177,6.121571332453198,6.126847349814683
2023-07-26,7.587411869359583,6.126847349814683,6.128723359265022
2023-07-27,7.573068668612646,6.128723359265022,6.121790808783556
2023-07-28,7.5998519079059035,6.121790808783556,6.121066354013828
2023-07-31,7.602700841483462,6.121066354013828,6.123457256566479
2023-08-01,7.59155894453893,6.123457256566479,6.12426754952075
2023-08-02,7.586194830669808,6.12426754952075,6.119637860830965
2023-08-03,7.585382647884045,6.119637860830965,6.118141249934485
2023-08-04,7.589841512182657,6.118141249934485,6.120055631480957
2023-08-07,7.586600674831223,6.120055631480957,6.119945708756522
2023-08-08,7.580444617639686,6.119945708756522,6.120407303023365
2023-08-09,7.574353124308546,6.120407303023365,6.11725984315229
2023-08-10,7.572760153595802,6.11725984315229,6.120846718607718
2023-08-11,7.57337708847733,6.120846718607718,6.1223831543796745
2023-08-14,7.569876080936959,6.1223831543796745,6.1224928095143865
2023-08-15,7.566880210927646,6.1224928095143865,6.124223766683616
2023-08-16,7.561121589530238,6.124223766683616,6.124026720190953
2023-08-17,7.5594031523640535,6.124026720190953,6.122712083717655
2023-08-18,7.559194656142292,6.122712083717655,6.126694496368086
2023-08-21,7.562109654822927,6.126694496368086,6.126476093763859
2023-08-22,7.563356343468112,6.126476093763859,6.127567630100322
2023-08-23,7.57296584084906,6.127567630100322,6.130574102812182
2023-08-24,7.572760153595802,6.130574102812182,6.129050210060545
2023-08-25,7.571936981249067,6.129050210060545,6.129355174447425
2023-08-28,7.574507148182551,6.129355174447425,6.131987069733855
2023-08-29,7.583451065928327,6.131987069733855,6.135478307246887
2023-08-30,7.585890339421579,6.135478307246887,6.140229320373094
2023-08-31,7.58395973881177,6.140229320373094,6.139431863571309
2023-09-01,7.5836545661325285,6.139431863571309,6.143112096717122
2023-09-04,7.582840316723674,6.143112096717122,6.143863693896434
2023-09-05,7.576302342673849,6.143863693896434,6.140164685399087
2023-09-06,7.571370656936044,6.140164685399087,6.14070318257422
2023-09-07,7.5724000990693705,6.14070318257422,6.147784301362936
2023-09-08,7.571628116838087,6.147784301362936,6.148660585121201
2023-09-11,7.573171485803772,6.148660585121201,6.151455283416923
2023-09-12,7.568430919395119,6.151455283416923,6.153179403425543
2023-09-13,7.565586114414515,6.153179403425543,6.162683025557272
2023-09-14,7.566466282220954,6.162683025557272,6.151881268513887
2023-09-15,7.573120078529631,6.151881268513887,6.1509864901248665
2023-09-18,7.578247768977276,6.1509864901248665,6.155409958696227
2023-09-19,7.576865881713841,6.155409958696227,6.156978985585555
2023-09-20,7.576148595075853,6.156978985585555,6.1587359158555595
2023-09-21,7.5703917043370605,6.1587359158555595,6.156385589221769
2023-09-22,7.572914423001913,6.156385589221769,6.164850466406631
2023-09-25,7.567810924541883,6.164850466406631,6.161291706320248
2023-09-26,7.559455269627909,6.161291706320248,6.137035670427201
2023-09-27,7.546023798032093,6.137035670427201,6.102782283239935
2023-09-28,7.539930902550599,6.102782283239935,6.082218910376446
2023-10-09,7.536363938404511,6.082218910376446,6.108980880535821
2023-10-10,7.535723733517088,6.108980880535821,6.110180480812966
2023-10-11,7.543114435774688,6.110180480812966,6.111578198102648
2023-10-12,7.539824610033492,6.111578198102648,6.118075171367044
2023-10-13,7.573428482541328,6.118075171367044,6.131748092555038
2023-10-16,7.566776744812707,6.131748092555038,6.136884366511383
2023-10-17,7.5682242971515,6.136884366511383,6.144185634125646
2023-10-18,7.580801787835079,6.144185634125646,6.150496152954948
2023-10-19,7.594230249774018,6.150496152954948,6.1629779051853335
2023-10-20,7.597245782038539,6.1629779051853335,6.157974252854599
2023-10-23,7.592920689800424,6.157974252854599,6.159750564937473
2023-10-24,7.591861714889934,6.159750564937473,6.154858094016418
2023-10-25,7.596342076785751,6.154858094016418,6.161565907184644
2023-10-26,7.598299073671967,6.161565907184644,6.164997597868857
2023-10-27,7.608920231135666,6.164997597868857,6.167306825304179
2023-10-30,7.603748405992001,6.167306825304179,6.167222946760261
2023-10-31,7.597245782038539,6.167222946760261,6.164156554926094
2023-11-01,7.596492751053383,6.164156554926094,6.166089897267466
2023-11-02,7.5974464945686915,6.166089897267466,6.167495526307999
2023-11-03,7.600752448290957,6.167495526307999,6.162535553129082
2023-11-06,7.593223048198213,6.162535553129082,6.155791840529658
2023-11-07,7.588576809851445,6.155791840529658,6.153795959025435
2023-11-08,7.578707974032314,6.153795959025435,6.14789120635657
2023-11-09,7.58263665073519,6.14789120635657,6.151583098000741
2023-11-10,7.5717310822418025,6.151583098000741,6.15047482849259
2023-11-13,7.575687210401019,6.15047482849259,6.154390893600181
2023-11-14,7.584315655937683,6.154390893600181,6.156025140989894
2023-11-15,7.5822291942764615,6.156025140989894,6.154603284485162
2023-11-16,7.592971089215802,6.154603284485162,6.156237185095862
2023-11-17,7.592466980720981,6.156237185095862,6.144936425172872
2023-11-20,7.590953128688414,6.144936425172872,6.145879477732208
2023-11-21,7.601052448293207,6.145879477732208,6.1435201767064616
2023-11-22,7.596643402621699,6.1435201767064616,6.142037405587356
2023-11-23,7.59754683572872,6.142037405587356,6.1420804154151085
2023-11-24,7.602601016177664,6.1420804154151085,6.152370927146452
2023-11-27,7.608027019484378,6.152370927146452,6.155516051612503
2023-11-28,7.631431664576906,6.155516051612503,6.161671349038831
2023-11-29,7.633030773293604,6.161671349038831,6.161291706320248
2023-11-30,7.628517626575055,6.161291706320248,6.161882199399113
2023-12-01,7.645732411459874,6.161882199399113,6.174723164723277
2023-12-04,7.624521325140717,6.174723164723277,6.161059631464517
2023-12-05,7.619478845115018,6.161059631464517,6.160574209929706
2023-12-06,7.622272485278275,6.160574209929706,6.162156238419768
2023-12-07,7.623250863205844,6.162156238419768,6.161418269908073
2023-12-08,7.611199265019451,6.161418269908073,6.151327452494449
2023-12-11,7.59965167764043,6.151327452494449,6.147955343867415
2023-12-12,7.598349202754365,6.147955343867415,6.144207093122867
2023-12-13,7.622174594817622,6.144207093122867,6.163377959935002
2023-12-14,7.626131513587858,6.163377959935002,6.161207321695077
2023-12-15,7.61756290043519,6.161207321695077,6.160827502737544
2023-12-18,7.621146166019125,6.160827502737544,6.1611862244261175
2023-12-19,7.627349629556931,6.1611862244261175,6.166677564664642
2023-12-20,7.622761793894976,6.166677564664642,6.164451000424257
2023-12-21,7.6292955340433,6.164451000424257,6.170990533266469
2023-12-22,7.632546464876544,6.170990533266469,6.174806416539255
2023-12-26,7.639642287858013,6.174806416539255,6.178296748963036
2023-12-27,7.644536496562144,6.178296748963036,6.178338227249159
2023-12-28,7.638053725172875,6.178338227249159,6.172931572227056
2023-12-29,7.636124805251843,6.172931572227056,6.181382180523564
2024-01-02,7.6341437933218845,6.181382180523564,6.17688546259053
2024-01-03,7.6253023463656175,6.17688546259053,6.174619090205828
2024-01-04,7.625985239909546,6.174619090205828,6.173786103901937
2024-01-05,7.626862561211614,6.173786103901937,6.171700597410915
2024-01-08,7.617808739608441,6.171700597410915,6.170990533266469
2024-01-09,7.618693260550631,6.170990533266469,6.169778082504398
2024-01-10,7.615594008285072,6.169778082504398,6.170029055024225
2024-01-11,7.617267813628347,6.170029055024225,6.172076309703214
2024-01-12,7.627252234864865,6.172076309703214,6.180927212053303
2024-01-15,7.629975707027789,6.180927212053303,6.179395342666448
2024-01-16,7.616628160003565,6.179395342666448,6.168145224011851
2024-01-17,7.605292807843375,6.168145224011851,6.16541785423142
2024-01-18,7.613374361037403,6.16541785423142,6.172764749163381
2024-01-19,7.616677378657444,6.172764749163381,6.170426299407918
2024-01-22,7.612336837167746,6.170426299407918,6.170698007302703
2024-01-23,7.616037347126352,6.170698007302703,6.169610732491456
2024-01-24,7.608027019484378,6.169610732491456,6.164997597868857
2024-01-25,7.6112982357242025,6.164997597868857,6.172243247644422
2024-01-26,7.60991175369967,6.172243247644422,6.1721180468012395
2024-01-29,7.6262777658733105,6.1721180468012395,6.174098555083981
2024-01-30,7.6281284457956735,6.174098555083981,6.173786103901937
2024-01-31,7.629344133173385,6.173786103901937,6.173786103901937
2024-02-01,7.636366123817651,6.173786103901937,6.181154722162972
2024-02-02,7.6290038896529575,6.181154722162972,6.1719302161404626
2024-02-05,7.6213911259693985,6.1719302161404626,6.1713038590129194
2024-02-06,7.62676511906781,6.1713038590129194,6.173952756681257
2024-02-07,7.625985239909546,6.173952756681257,6.174993707788099
2024-02-08,7.62539993114247,6.174993707788099,6.173765270351586
2024-02-09,7.620018576734313,6.173765270351586,6.172785603568353
2024-02-19,7.615446184982923,6.172785603568353,6.173077519582019
2024-02-20,7.6186441410182395,6.173077519582019,6.172889869070121
2024-02-21,7.619135227803142,6.172889869070121,6.172368432814316
2024-02-22,7.6178579001914954,6.172368432814316,6.1692131639318
2024-02-23,7.623495308194717,6.1692131639318,6.174972899381502
2024-02-26,7.621146166019125,6.174972899381502,6.1764907763090635
2024-02-27,7.620410925930125,6.1764907763090635,6.173994415536895
2024-02-28,7.622419303004332,6.173994415536895,6.17578410656461
2024-02-29,7.626862561211614,6.17578410656461,6.180844468269383
2024-03-01,7.645684602313976,6.180844468269383,6.192362489474872
2024-03-04,7.660538357437956,6.192362489474872,6.207623764647747
2024-03-05,7.6668306396561885,6.207623764647747,6.214127983185314
2024-03-06,7.676195443577513,6.214127983185314,6.224756429474007
2024-03-07,7.681237432194356,6.224756429474007,6.226220413750358
2024-03-08,7.689874413344346,6.226220413750358,6.229082832176504
2024-03-11,7.691200097522863,6.229082832176504,6.225033563905774
2024-03-12,7.679574998193384,6.225033563905774,6.224142501205113
2024-03-13,7.6868048885427855,6.224142501205113,6.224954390476336
2024-03-14,7.680775922125246,6.224954390476336,6.228747661975911
2024-03-15,7.67758568431304,6.228747661975911,6.221106935162021
2024-03-18,7.679621214253473,6.221106935162021,6.222695308604811
2024-03-19,7.678233802478406,6.222695308604811,6.224954390476336
2024-03-20,7.691382812670457,6.224954390476336,6.244050389022149
2024-03-21,7.688546969394129,6.244050389022149,6.236682652740503
2024-03-22,7.680868241179964,6.236682652740503,6.236623960979831
2024-03-25,7.6838639802564295,6.236623960979831,6.2393397346413755
2024-03-26,7.686850771678447,6.2393397346413755,6.24599047965086
2024-03-27,7.703188253082833,6.24599047965086,6.251518452442289
2024-03-28,7.720772205392467,6.251518452442289,6.279908829004327
2024-04-01,7.728635826051634,6.279908829004327,6.280021236970423
2024-04-02,7.741142548456528,6.280021236970423,6.2869287600018176
2024-04-03,7.749710320469049,6.2869287600018176,6.317363222994337
2024-04-08,7.7657387019950175,6.317363222994337,6.319868609079685
2024-04-09,7.771320111833212,6.319868609079685,6.324179734851483
2024-04-10,7.763191362585801,6.324179734851483,6.3174173624033285
2024-04-11,7.779174160060754,6.3174173624033285,6.340729605527947
2024-04-12,7.7664168980196555,6.340729605527947,6.325576858437571
2024-04-15,7.782932307126376,6.325576858437571,6.332391134078575
2024-04-16,7.7830156612983,6.332391134078575,6.3358695219116825
2024-04-17,7.773131592054742,6.3358695219116825,6.3339366058882245
2024-04-18,7.780846191550073,6.3339366058882245,6.33779870897739
2024-04-19,7.785970242004062,6.33779870897739,6.3217570139392345
2024-04-22,7.7583761833662725,6.3217570139392345,6.298967629039931
2024-04-23,7.756066911043431,6.298967629039931,6.3068772954855294
2024-04-24,7.753151332079744,6.3068772954855294,6.306567215135755
2024-04-25,7.759827438529641,6.306567215135755,6.315358001522335
2024-04-26,7.762000379884411,6.315358001522335,6.3082077251553414
2024-04-29,7.760935802527496,6.3082077251553414,6.302252608274238
2024-04-30,7.739359202689098,6.302252608274238,6.299188188895255
2024-05-06,7.75473880425695,6.299188188895255,6.300492173579141
2024-05-07,7.750313352878777,6.300492173579141,6.29928007447939
2024-05-08,7.747510479178173,6.29928007447939,6.297900903418289
2024-05-09,7.763446388727362,6.297900903418289,6.321379618145414
2024-05-10,7.769294110802539,6.321379618145414,6.315376084541477
